OrderID,Date,Customer,Product,Category,Quantity,UnitPrice,Discount,Revenue,City,Country,Salesperson,Year,Month,MonthName,YearMonth
109650,2023-10-19,Denise Brown,Water Bottle,Sports & Outdoors,6,16.93,0.05,96.5,London,United Kingdom,Ivan Petrov,2023,10,October,2023-10
105451,2023-10-19,Victoria Larson,Blender,Home & Kitchen,1,60.24,0.2,48.19,Vancouver,Canada,Alice Carter,2023,10,October,2023-10
102769,2023-10-19,Jenna Larson,Running Shoes,Apparel,9,92.28,0.2,664.42,Delhi,India,Julia Romano,2023,10,October,2023-10
101858,2023-10-19,Lori Ingram,Mechanical Keyboard,Electronics,6,40.79,0.1,220.27,Berlin,Germany,David Kim,2023,10,October,2023-10
108816,2023-10-19,Brandon Bailey Md,4K Monitor,Electronics,5,270.64,0.1,1217.88,Houston,United States,Ivan Petrov,2023,10,October,2023-10
101469,2023-10-19,Michael Blair,Standing Desk,Furniture,1,270.74,0.0,270.74,Berlin,Germany,Julia Romano,2023,10,October,2023-10
100800,2023-10-19,Allison Smith,Printer Paper (Ream),Office Supplies,1,11.77,0.0,11.77,Lyon,France,Julia Romano,2023,10,October,2023-10
102084,2023-10-19,Jasmine Beltran,Notebook Set,Office Supplies,2,10.1,0.05,19.19,Berlin,Germany,Hana Suzuki,2023,10,October,2023-10
103950,2023-10-19,Tina Ballard,Laptop Stand,Office Supplies,2,33.09,0.2,52.94,Vancouver,Canada,Alice Carter,2023,10,October,2023-10
109384,2023-10-20,Elizabeth Flores,Bluetooth Speaker,Electronics,7,47.46,0.0,332.22,Sydney,Australia,Farah Haddad,2023,10,October,2023-10
102924,2023-10-20,Thomas Peterson,Air Fryer,Home & Kitchen,3,126.77,0.0,380.31,Paris,France,Elena Petrova,2023,10,October,2023-10
109826,2023-10-20,Jennifer Taylor,Bluetooth Speaker,Electronics,5,82.25,0.0,411.25,Houston,United States,Julia Romano,2023,10,October,2023-10
106005,2023-10-20,David Thompson,Laptop Stand,Office Supplies,1,32.76,0.0,32.76,Vancouver,Canada,Hana Suzuki,2023,10,October,2023-10
100030,2023-10-20,Jason Williams,Wireless Mouse,Electronics,5,29.71,0.2,118.84,Sydney,Australia,Hana Suzuki,2023,10,October,2023-10
104706,2023-10-20,Julie Delacruz,Laptop Stand,Office Supplies,7,31.58,0.0,221.06,Tokyo,Japan,Alice Carter,2023,10,October,2023-10
106057,2023-10-20,Daniel Salinas,Cotton T-Shirt,Apparel,6,15.98,0.0,95.88,Toronto,Canada,Brian Nguyen,2023,10,October,2023-10
108771,2023-10-21,Derrick Clayton,Standing Desk,Furniture,2,415.93,0.0,831.86,Lyon,France,Carla Mendes,2023,10,October,2023-10
108861,2023-10-21,Jonathan Lawrence,Yoga Mat,Sports & Outdoors,6,17.13,0.15,87.36,Dubai,United Arab Emirates,Hana Suzuki,2023,10,October,2023-10
103916,2023-10-21,Lauren Daniels,Laptop Stand,Office Supplies,3,28.42,0.15,72.47,Delhi,India,Farah Haddad,2023,10,October,2023-10
106168,2023-10-21,Denise Jacobs,Laptop Stand,Office Supplies,8,19.49,0.2,124.74,Los Angeles,United States,Hana Suzuki,2023,10,October,2023-10
105557,2023-10-21,Gary Wells,Water Bottle,Sports & Outdoors,9,19.05,0.15,145.73,Mumbai,India,David Kim,2023,10,October,2023-10
106174,2023-10-21,Gerald Hensley,Office Chair,Furniture,6,182.4,0.0,1094.4,Berlin,Germany,George Okafor,2023,10,October,2023-10
104667,2023-10-21,Cindy Gomez,Blender,Home & Kitchen,5,84.99,0.2,339.96,Madrid,Spain,Carla Mendes,2023,10,October,2023-10
106698,2023-10-21,Robert Montgomery,Camping Tent,Sports & Outdoors,6,235.56,0.0,1413.36,Lyon,France,Farah Haddad,2023,10,October,2023-10
108530,2023-10-21,Rhonda Martin,Water Bottle,Sports & Outdoors,8,11.78,0.2,75.39,Osaka,Japan,George Okafor,2023,10,October,2023-10
106574,2023-10-21,Cody Reid,Printer Paper (Ream),Office Supplies,8,6.98,0.1,50.26,Lyon,France,Farah Haddad,2023,10,October,2023-10
101907,2023-10-21,Charles Lester,Running Shoes,Apparel,7,92.96,0.05,618.18,Manchester,United Kingdom,Farah Haddad,2023,10,October,2023-10
102009,2023-10-22,Joshua Perry,4K Monitor,Electronics,10,300.09,0.1,2700.81,Melbourne,Australia,Carla Mendes,2023,10,October,2023-10
105906,2023-10-22,Maria Parker,4K Monitor,Electronics,10,186.41,0.0,1864.1,Vancouver,Canada,David Kim,2023,10,October,2023-10
108459,2023-10-22,Peter Thompson,Winter Jacket,Apparel,10,126.03,0.0,1260.3,Rio De Janeiro,Brazil,Ivan Petrov,2023,10,October,2023-10
101319,2023-10-22,Melissa Taylor,Office Chair,Furniture,4,117.63,0.0,470.52,Tokyo,Japan,Alice Carter,2023,10,October,2023-10
108128,2023-10-22,Patricia Young Phd,Office Chair,Furniture,5,175.68,0.1,790.56,Mumbai,India,Brian Nguyen,2023,10,October,2023-10
106575,2023-10-22,Chelsea Lewis,Office Chair,Furniture,3,80.94,0.0,242.82,Barcelona,Spain,Brian Nguyen,2023,10,October,2023-10
100247,2023-10-22,Jennifer Adkins,Printer Paper (Ream),Office Supplies,3,11.64,0.0,34.92,Los Angeles,United States,Farah Haddad,2023,10,October,2023-10
105980,2023-10-22,Mrs. Kristen Reyes,Notebook Set,Office Supplies,2,8.12,0.1,14.62,Sao Paulo,Brazil,Elena Petrova,2023,10,October,2023-10
105754,2023-10-22,Sherry Decker,Desk Lamp,Furniture,10,36.02,0.0,360.2,Sydney,Australia,George Okafor,2023,10,October,2023-10
106440,2023-10-22,Lisa Mills,Standing Desk,Furniture,8,190.38,0.15,1294.58,Paris,France,Brian Nguyen,2023,10,October,2023-10
101424,2023-10-22,Kevin Snyder,Ballpoint Pens (Box),Office Supplies,5,3.7,0.0,18.5,Houston,United States,David Kim,2023,10,October,2023-10
105444,2023-10-22,William Barrett,Yoga Mat,Sports & Outdoors,5,31.03,0.0,155.15,Tokyo,Japan,Julia Romano,2023,10,October,2023-10
109628,2023-10-23,Mark Brown,Cotton T-Shirt,Apparel,10,13.78,0.0,137.8,Osaka,Japan,Ivan Petrov,2023,10,October,2023-10
105719,2023-10-23,Beth Cline,Printer Paper (Ream),Office Supplies,7,5.97,0.0,41.79,New York,United States,Ivan Petrov,2023,10,October,2023-10
101937,2023-10-23,Mary Nelson,Winter Jacket,Apparel,3,92.65,0.0,277.95,Houston,United States,Ivan Petrov,2023,10,October,2023-10
106696,2023-10-23,William Harrison,Usb-C Charger,Electronics,9,24.04,0.0,216.36,Paris,France,Hana Suzuki,2023,10,October,2023-10
108931,2023-10-23,Michael Cruz,Cotton T-Shirt,Apparel,10,20.15,0.0,201.5,Munich,Germany,Ivan Petrov,2023,10,October,2023-10
107895,2023-10-23,Jamie Walton,Blender,Home & Kitchen,1,47.42,0.0,47.42,Paris,France,Farah Haddad,2023,10,October,2023-10
106196,2023-10-23,Laurie Hoffman,Desk Lamp,Furniture,2,25.68,0.0,51.36,Melbourne,Australia,Hana Suzuki,2023,10,October,2023-10
109130,2023-10-23,Charles Turner,Office Chair,Furniture,5,120.11,0.2,480.44,Lyon,France,David Kim,2023,10,October,2023-10
105072,2023-10-24,Tricia Valencia,Printer Paper (Ream),Office Supplies,9,5.18,0.0,46.62,Lyon,France,Farah Haddad,2023,10,October,2023-10
106215,2023-10-24,Ryan Munoz,Coffee Maker,Home & Kitchen,6,125.16,0.15,638.32,Houston,United States,Elena Petrova,2023,10,October,2023-10
104154,2023-10-24,Andrew Avila,Ballpoint Pens (Box),Office Supplies,1,4.85,0.05,4.61,New York,United States,Elena Petrova,2023,10,October,2023-10
100755,2023-10-24,Laurie Hoffman,Camping Tent,Sports & Outdoors,6,269.2,0.0,1615.2,Sydney,Australia,Ivan Petrov,2023,10,October,2023-10
109970,2023-10-24,Madison Weber,Cookware Set,Home & Kitchen,4,233.22,0.0,932.88,Chicago,United States,Ivan Petrov,2023,10,October,2023-10
102874,2023-10-24,William Keith,4K Monitor,Electronics,1,250.61,0.0,250.61,Chicago,United States,George Okafor,2023,10,October,2023-10
107590,2023-10-24,Ashley Parrish,Water Bottle,Sports & Outdoors,9,24.1,0.1,195.21,Rio De Janeiro,Brazil,Alice Carter,2023,10,October,2023-10
107321,2023-10-24,Brandi Haney,Cotton T-Shirt,Apparel,1,23.23,0.0,23.23,Mumbai,India,David Kim,2023,10,October,2023-10
100344,2023-10-24,Robert Torres,Blender,Home & Kitchen,6,65.41,0.15,333.59,Munich,Germany,Brian Nguyen,2023,10,October,2023-10
100982,2023-10-24,Anthony Harmon,Mechanical Keyboard,Electronics,8,40.08,0.2,256.51,Rio De Janeiro,Brazil,Alice Carter,2023,10,October,2023-10
104890,2023-10-24,Marc Moore,4K Monitor,Electronics,7,322.49,0.05,2144.56,Delhi,India,David Kim,2023,10,October,2023-10
100227,2023-10-25,Elizabeth Holmes,Desk Lamp,Furniture,3,37.98,0.0,113.94,Los Angeles,United States,David Kim,2023,10,October,2023-10
104993,2023-10-25,Kristin Mendoza,Usb-C Charger,Electronics,10,41.19,0.0,411.9,Rio De Janeiro,Brazil,Julia Romano,2023,10,October,2023-10
102722,2023-10-25,Brian Fitzgerald,Printer Paper (Ream),Office Supplies,9,10.11,0.05,86.44,Dubai,United Arab Emirates,David Kim,2023,10,October,2023-10
104963,2023-10-25,Scott Duke,Standing Desk,Furniture,10,474.49,0.15,4033.16,Madrid,Spain,Elena Petrova,2023,10,October,2023-10
108035,2023-10-25,Michael Powell,Winter Jacket,Apparel,6,77.46,0.0,464.76,Toronto,Canada,Brian Nguyen,2023,10,October,2023-10
102604,2023-10-25,Christopher Bass,Printer Paper (Ream),Office Supplies,2,6.77,0.0,13.54,Madrid,Spain,Carla Mendes,2023,10,October,2023-10
100213,2023-10-25,Johnathan Davis,Cookware Set,Home & Kitchen,2,126.01,0.1,226.82,Delhi,India,Carla Mendes,2023,10,October,2023-10
100471,2023-10-25,Michael Stanley,Cotton T-Shirt,Apparel,3,11.25,0.2,27.0,Los Angeles,United States,George Okafor,2023,10,October,2023-10
103159,2023-10-26,Marie Moody,Cookware Set,Home & Kitchen,6,87.44,0.15,445.94,Rio De Janeiro,Brazil,Brian Nguyen,2023,10,October,2023-10
102839,2023-10-26,Michael Mitchell,Notebook Set,Office Supplies,3,11.11,0.05,31.66,Sao Paulo,Brazil,Julia Romano,2023,10,October,2023-10
108278,2023-10-26,James Howard,Ballpoint Pens (Box),Office Supplies,1,8.11,0.0,8.11,Toronto,Canada,Farah Haddad,2023,10,October,2023-10
104487,2023-10-26,Jonathan Brooks,Blender,Home & Kitchen,8,37.15,0.2,237.76,Tokyo,Japan,Julia Romano,2023,10,October,2023-10
108073,2023-10-26,Spencer Haynes,Wireless Mouse,Electronics,5,27.13,0.15,115.3,Tokyo,Japan,George Okafor,2023,10,October,2023-10
109396,2023-10-26,Brent Jordan,Blender,Home & Kitchen,8,61.19,0.0,489.52,London,United Kingdom,Julia Romano,2023,10,October,2023-10
107216,2023-10-26,Garrett Lin,Mechanical Keyboard,Electronics,9,54.75,0.15,418.84,Sao Paulo,Brazil,Farah Haddad,2023,10,October,2023-10
108849,2023-10-26,Jesse Clark,Yoga Mat,Sports & Outdoors,6,30.49,0.0,182.94,Barcelona,Spain,Elena Petrova,2023,10,October,2023-10
109208,2023-10-26,Cynthia Morris,Laptop Stand,Office Supplies,3,37.32,0.2,89.57,Delhi,India,Brian Nguyen,2023,10,October,2023-10
101535,2023-10-26,Danielle Murray,Office Chair,Furniture,9,244.56,0.0,2201.04,Munich,Germany,Hana Suzuki,2023,10,October,2023-10
101936,2023-10-27,Paul Lawrence,Bluetooth Speaker,Electronics,5,33.44,0.0,167.2,Osaka,Japan,Carla Mendes,2023,10,October,2023-10
109742,2023-10-27,Joseph Shaw,Camping Tent,Sports & Outdoors,8,197.25,0.1,1420.2,London,United Kingdom,Ivan Petrov,2023,10,October,2023-10
108655,2023-10-27,Johnathan Brown,Mechanical Keyboard,Electronics,7,96.68,0.0,676.76,Mumbai,India,Elena Petrova,2023,10,October,2023-10
105097,2023-10-27,Charles Lester,Air Fryer,Home & Kitchen,9,101.19,0.0,910.71,Madrid,Spain,Elena Petrova,2023,10,October,2023-10
105750,2023-10-27,Brian Porter Md,Running Shoes,Apparel,1,108.03,0.2,86.42,Sydney,Australia,Carla Mendes,2023,10,October,2023-10
102008,2023-10-27,Nicole Herring,Running Shoes,Apparel,9,100.5,0.15,768.82,Munich,Germany,Ivan Petrov,2023,10,October,2023-10
101961,2023-10-27,Derrick Clayton,Office Chair,Furniture,7,214.92,0.0,1504.44,Mumbai,India,Julia Romano,2023,10,October,2023-10
108379,2023-10-27,Angelica Tucker,Office Chair,Furniture,3,285.0,0.0,855.0,Barcelona,Spain,George Okafor,2023,10,October,2023-10
101437,2023-10-27,Derrick Brown,Water Bottle,Sports & Outdoors,3,19.17,0.0,57.51,Manchester,United Kingdom,George Okafor,2023,10,October,2023-10
104868,2023-10-27,John Duncan,Coffee Maker,Home & Kitchen,9,140.29,0.15,1073.22,Vancouver,Canada,Carla Mendes,2023,10,October,2023-10
101409,2023-10-28,Timothy Hayden,Cotton T-Shirt,Apparel,4,17.92,0.2,57.34,Sao Paulo,Brazil,David Kim,2023,10,October,2023-10
108890,2023-10-28,Mark Smith,Cotton T-Shirt,Apparel,9,10.95,0.05,93.62,Los Angeles,United States,Alice Carter,2023,10,October,2023-10
104851,2023-10-28,Denise Mccann,Running Shoes,Apparel,1,58.21,0.2,46.57,Delhi,India,Hana Suzuki,2023,10,October,2023-10
102860,2023-10-28,Amber Yang,Standing Desk,Furniture,8,363.52,0.0,2908.16,Toronto,Canada,Carla Mendes,2023,10,October,2023-10
108971,2023-10-28,John Whitehead,4K Monitor,Electronics,5,200.42,0.05,951.99,Osaka,Japan,Carla Mendes,2023,10,October,2023-10
102889,2023-10-28,Zachary Michael,Office Chair,Furniture,4,181.12,0.0,724.48,Vancouver,Canada,Elena Petrova,2023,10,October,2023-10
105507,2023-10-28,Mr. Michael Williams,Desk Lamp,Furniture,3,20.71,0.1,55.92,Vancouver,Canada,Elena Petrova,2023,10,October,2023-10
101108,2023-10-28,Margaret Coleman,Yoga Mat,Sports & Outdoors,2,49.54,0.15,84.22,Madrid,Spain,Ivan Petrov,2023,10,October,2023-10
108809,2023-10-28,Sarah Thompson,Wireless Mouse,Electronics,1,18.67,0.15,15.87,Sao Paulo,Brazil,Brian Nguyen,2023,10,October,2023-10
107871,2023-10-29,Carla Jones,Notebook Set,Office Supplies,7,14.44,0.0,101.08,Osaka,Japan,Elena Petrova,2023,10,October,2023-10
103900,2023-10-29,Evelyn Martinez,Notebook Set,Office Supplies,9,7.79,0.0,70.11,Sydney,Australia,Elena Petrova,2023,10,October,2023-10
106559,2023-10-29,Nicole Parrish,Usb-C Charger,Electronics,8,37.79,0.1,272.09,Osaka,Japan,Brian Nguyen,2023,10,October,2023-10
102770,2023-10-29,Robert Gonzales,Office Chair,Furniture,4,246.11,0.0,984.44,Vancouver,Canada,Carla Mendes,2023,10,October,2023-10
100418,2023-10-29,Sean Curtis,4K Monitor,Electronics,1,163.63,0.05,155.45,Chicago,United States,David Kim,2023,10,October,2023-10
107559,2023-10-29,Anthony Gonzales,Ballpoint Pens (Box),Office Supplies,1,8.64,0.0,8.64,Rio De Janeiro,Brazil,Hana Suzuki,2023,10,October,2023-10
104088,2023-10-29,Alyssa Haynes,Water Bottle,Sports & Outdoors,1,8.2,0.0,8.2,Vancouver,Canada,Brian Nguyen,2023,10,October,2023-10
109068,2023-10-29,Krista Martinez,Cookware Set,Home & Kitchen,2,242.68,0.05,461.09,New York,United States,Elena Petrova,2023,10,October,2023-10
104925,2023-10-29,David Hinton,Cotton T-Shirt,Apparel,10,13.93,0.0,139.3,Dubai,United Arab Emirates,Brian Nguyen,2023,10,October,2023-10
104511,2023-10-30,Julian Conner,Yoga Mat,Sports & Outdoors,5,45.69,0.15,194.18,London,United Kingdom,Julia Romano,2023,10,October,2023-10
107694,2023-10-30,Taylor Carlson,Desk Lamp,Furniture,9,27.81,0.05,237.78,Delhi,India,Ivan Petrov,2023,10,October,2023-10
100130,2023-10-30,Jonathan Brooks,Water Bottle,Sports & Outdoors,3,23.53,0.0,70.59,Melbourne,Australia,Brian Nguyen,2023,10,October,2023-10
106006,2023-10-30,Paul Castaneda,Camping Tent,Sports & Outdoors,6,286.74,0.0,1720.44,London,United Kingdom,Farah Haddad,2023,10,October,2023-10
102923,2023-10-30,Michelle Jacobs,Mechanical Keyboard,Electronics,8,50.64,0.0,405.12,Melbourne,Australia,Elena Petrova,2023,10,October,2023-10
106284,2023-10-30,Sierra Johnson,Laptop Stand,Office Supplies,6,26.12,0.2,125.38,London,United Kingdom,Carla Mendes,2023,10,October,2023-10
100204,2023-10-30,Michael Blair,Notebook Set,Office Supplies,2,8.21,0.0,16.42,Osaka,Japan,Carla Mendes,2023,10,October,2023-10
105218,2023-10-30,Sergio Knight,Yoga Mat,Sports & Outdoors,10,36.27,0.0,362.7,Madrid,Spain,Hana Suzuki,2023,10,October,2023-10
109560,2023-10-30,Margaret Hawkins Dds,Mechanical Keyboard,Electronics,3,49.37,0.0,148.11,Los Angeles,United States,David Kim,2023,10,October,2023-10
102315,2023-10-31,Arthur Hamilton Md,Running Shoes,Apparel,3,59.96,0.0,179.88,Sydney,Australia,Hana Suzuki,2023,10,October,2023-10
104975,2023-10-31,Sherri Baker,Cookware Set,Home & Kitchen,7,244.9,0.0,1714.3,Sao Paulo,Brazil,Carla Mendes,2023,10,October,2023-10
101662,2023-10-31,Sherry Decker,Standing Desk,Furniture,4,304.12,0.0,1216.48,New York,United States,Julia Romano,2023,10,October,2023-10
105494,2023-10-31,Allison Hill,Cotton T-Shirt,Apparel,1,15.49,0.0,15.49,London,United Kingdom,Hana Suzuki,2023,10,October,2023-10
107615,2023-10-31,Matthew Sweeney,Yoga Mat,Sports & Outdoors,4,32.96,0.15,112.06,Dubai,United Arab Emirates,George Okafor,2023,10,October,2023-10
109508,2023-10-31,Zachary Ferrell,Coffee Maker,Home & Kitchen,3,148.34,0.1,400.52,Berlin,Germany,Hana Suzuki,2023,10,October,2023-10
108251,2023-10-31,Melissa Brewer,Office Chair,Furniture,1,202.17,0.0,202.17,Los Angeles,United States,George Okafor,2023,10,October,2023-10
109576,2023-10-31,Jesse Brown,Cotton T-Shirt,Apparel,1,19.77,0.2,15.82,Osaka,Japan,Farah Haddad,2023,10,October,2023-10
108973,2023-10-31,Zachary Robinson,Printer Paper (Ream),Office Supplies,4,8.18,0.0,32.72,Manchester,United Kingdom,Hana Suzuki,2023,10,October,2023-10
103840,2023-10-31,Vanessa Santiago,Air Fryer,Home & Kitchen,1,142.31,0.0,142.31,Madrid,Spain,Farah Haddad,2023,10,October,2023-10
103288,2023-10-31,Katie Mcneil,Cookware Set,Home & Kitchen,5,202.03,0.1,909.14,London,United Kingdom,Farah Haddad,2023,10,October,2023-10
103096,2023-10-31,Mr. Michael Williams,4K Monitor,Electronics,3,337.17,0.05,960.93,Dubai,United Arab Emirates,David Kim,2023,10,October,2023-10
104306,2023-10-31,Jeremy Dalton,Winter Jacket,Apparel,1,112.94,0.05,107.29,Sao Paulo,Brazil,Ivan Petrov,2023,10,October,2023-10
102947,2023-11-01,Amber Wright,Laptop Stand,Office Supplies,5,27.91,0.0,139.55,London,United Kingdom,Julia Romano,2023,11,November,2023-11
103771,2023-11-01,Christian Leblanc,Wireless Mouse,Electronics,4,14.33,0.0,57.32,Mumbai,India,Julia Romano,2023,11,November,2023-11
103819,2023-11-01,Michael Stanley,Notebook Set,Office Supplies,10,11.15,0.2,89.2,Tokyo,Japan,Hana Suzuki,2023,11,November,2023-11
101490,2023-11-01,Sergio Knight,Coffee Maker,Home & Kitchen,2,130.33,0.1,234.59,Sydney,Australia,Brian Nguyen,2023,11,November,2023-11
105221,2023-11-01,Tracy Walker,Cookware Set,Home & Kitchen,2,228.75,0.0,457.5,Tokyo,Japan,Farah Haddad,2023,11,November,2023-11
105827,2023-11-01,Michael Thompson,Camping Tent,Sports & Outdoors,1,197.41,0.15,167.8,Manchester,United Kingdom,Ivan Petrov,2023,11,November,2023-11
107715,2023-11-01,Diana May,Yoga Mat,Sports & Outdoors,5,37.63,0.15,159.93,Houston,United States,Brian Nguyen,2023,11,November,2023-11
102378,2023-11-01,Sarah King,4K Monitor,Electronics,7,361.63,0.0,2531.41,Barcelona,Spain,David Kim,2023,11,November,2023-11
100156,2023-11-01,Jesse Clark,Cookware Set,Home & Kitchen,3,136.15,0.15,347.18,Tokyo,Japan,George Okafor,2023,11,November,2023-11
101334,2023-11-01,Brenda Hinton,Yoga Mat,Sports & Outdoors,7,25.7,0.0,179.9,Osaka,Japan,Elena Petrova,2023,11,November,2023-11
106655,2023-11-01,Miss Tina Gordon,Laptop Stand,Office Supplies,5,27.13,0.05,128.87,London,United Kingdom,David Kim,2023,11,November,2023-11
102153,2023-11-01,Colin Terry,Yoga Mat,Sports & Outdoors,4,40.16,0.05,152.61,Dubai,United Arab Emirates,Carla Mendes,2023,11,November,2023-11
105715,2023-11-01,Joshua Vance,Yoga Mat,Sports & Outdoors,6,30.84,0.0,185.04,Madrid,Spain,Elena Petrova,2023,11,November,2023-11
105371,2023-11-02,Mary Nelson,Blender,Home & Kitchen,6,65.91,0.05,375.69,Paris,France,Ivan Petrov,2023,11,November,2023-11
103030,2023-11-02,Jose Schultz,Standing Desk,Furniture,7,436.79,0.15,2598.9,Barcelona,Spain,George Okafor,2023,11,November,2023-11
109510,2023-11-02,Margaret Hawkins Dds,Office Chair,Furniture,10,236.61,0.15,2011.19,Berlin,Germany,Brian Nguyen,2023,11,November,2023-11
105937,2023-11-02,Gregory Ponce,4K Monitor,Electronics,2,394.58,0.0,789.16,Manchester,United Kingdom,Hana Suzuki,2023,11,November,2023-11
103697,2023-11-02,Victor Morris,Notebook Set,Office Supplies,4,7.49,0.2,23.97,Osaka,Japan,David Kim,2023,11,November,2023-11
108933,2023-11-02,Timothy Hill,Usb-C Charger,Electronics,1,31.66,0.1,28.49,Tokyo,Japan,Alice Carter,2023,11,November,2023-11
102598,2023-11-02,David Molina,Bluetooth Speaker,Electronics,2,80.61,0.0,161.22,Munich,Germany,David Kim,2023,11,November,2023-11
103046,2023-11-02,Shelly Alexander,Ballpoint Pens (Box),Office Supplies,4,8.23,0.0,32.92,Vancouver,Canada,David Kim,2023,11,November,2023-11
100872,2023-11-02,Tyler Harris,Wireless Mouse,Electronics,2,11.11,0.0,22.22,Rio De Janeiro,Brazil,Farah Haddad,2023,11,November,2023-11
106036,2023-11-02,Victor Brown,Blender,Home & Kitchen,4,51.85,0.05,197.03,Osaka,Japan,Carla Mendes,2023,11,November,2023-11
102099,2023-11-02,Pamela Gutierrez,Desk Lamp,Furniture,5,40.29,0.15,171.23,Toronto,Canada,Julia Romano,2023,11,November,2023-11
109923,2023-11-02,Brenda Wright,Office Chair,Furniture,4,219.23,0.1,789.23,Vancouver,Canada,Julia Romano,2023,11,November,2023-11
109111,2023-11-02,Todd Moore,Camping Tent,Sports & Outdoors,9,129.23,0.0,1163.07,Sao Paulo,Brazil,Julia Romano,2023,11,November,2023-11
100911,2023-11-02,Linda Smith,Running Shoes,Apparel,4,62.96,0.2,201.47,Madrid,Spain,George Okafor,2023,11,November,2023-11
104303,2023-11-02,Margaret Harper,Coffee Maker,Home & Kitchen,8,30.33,0.0,242.64,Chicago,United States,Hana Suzuki,2023,11,November,2023-11
106903,2023-11-02,Michael Phillips,Winter Jacket,Apparel,4,103.55,0.0,414.2,Los Angeles,United States,Farah Haddad,2023,11,November,2023-11
104848,2023-11-02,Christine Wright,Camping Tent,Sports & Outdoors,5,155.88,0.15,662.49,London,United Kingdom,Ivan Petrov,2023,11,November,2023-11
